,Date,NIFTY,SBI,CRUDE,VIX,USDINR,NIFTY_return_1d,NIFTY_return_7d,NIFTY_return_30d,NIFTY_MA_50,NIFTY_MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,TARGET
3180,2021-08-24,16624.599609375,388.8840026855469,67.54000091552734,13.1899995803833,74.10590362548828,0.007768362083601765,0.015900320973511795,0.05958009766372019,15964.29498046875,14574.978481445312,76.41337366967379,13.6899995803833,12.369999885559082,69.08999633789062,1
3181,2021-08-25,16634.650390625,387.6268310546875,68.36000061035156,13.5,74.1447982788086,0.0006045728309951315,0.006385755046822705,0.06003153108470349,15981.00099609375,14599.749985351562,73.00613423587458,13.1899995803833,12.989999771118164,68.44000244140625,1
3182,2021-08-26,16636.900390625,382.5050048828125,67.41999816894531,13.539999961853027,74.0999984741211,0.00013525983096518424,0.004458696066946821,0.0521459999063727,15997.50201171875,14624.122236328125,71.84994851003245,13.5,13.460000038146973,67.29000091552734,1
3183,2021-08-27,16705.19921875,384.0881652832031,68.73999786376953,13.40999984741211,74.15599822998047,0.004105261588480014,0.005453011899478888,0.053693181380700006,16014.22099609375,14648.282983398438,79.36368559825024,13.539999961853027,13.40999984741211,66.58999633789062,1
3184,2021-08-30,16931.05078125,393.63330078125,69.20999908447266,13.31999969482422,73.49659729003906,0.013519836521704187,0.021860369332464602,0.06322770208791262,16037.491015625,14673.45423828125,83.60643262987013,13.40999984741211,12.90999984741211,65.45999908447266,1
3185,2021-08-31,17132.19921875,396.7529296875,68.5,14.520000457763672,73.41120147705078,0.011880446175423387,0.041439422433968476,0.07591336011601446,16066.3069921875,14699.426982421875,86.09677435368758,13.31999969482422,14.020000457763672,62.31999969482422,1
3186,2021-09-01,17076.25,400.3381958007813,68.58999633789062,14.1899995803833,72.99669647216797,-0.00326573477436376,0.035147004883389954,0.0840411350998218,16094.165,14725.325981445312,82.16925321828639,14.520000457763672,13.6899995803833,65.63999938964844,1
3187,2021-09-02,17234.150390625,400.1985168457031,69.98999786376953,14.239999771118164,72.98509979248047,0.009246783727399066,0.03666559168776984,0.10248468352192464,16123.9180078125,14751.844985351563,83.20042586059328,14.1899995803833,13.1899995803833,67.54000091552734,1
3188,2021-09-03,17323.599609375,401.7350158691406,69.29000091552734,14.539999961853027,73.0542984008789,0.005190230833697296,0.041416513276304245,0.09476397149883176,16154.935,14779.624233398437,82.17647449668888,14.239999771118164,13.5,68.36000061035156,1
3189,2021-09-07,17362.099609375,399.5932312011719,68.3499984741211,14.899999618530272,73.11000061035156,0.002222401860359602,0.04358980349240138,0.09498266108134135,16188.43798828125,14806.987729492188,82.2419035279765,14.539999961853027,13.539999961853027,67.41999816894531,1
3190,2021-09-08,17353.5,401.6884765625,69.30000305175781,14.40999984741211,73.3904037475586,-0.0004953092983268625,0.03880832384940036,0.09662577756669455,16219.698984375,14835.107231445312,80.88539038914007,14.899999618530272,13.40999984741211,68.73999786376953,1
3191,2021-09-09,17369.25,402.5731506347656,68.13999938964844,13.9399995803833,73.78900146484375,0.0009075978909154347,0.025881395337569835,0.10305813593279489,16249.8769921875,14863.599482421874,84.31668098604405,14.40999984741211,13.31999969482422,69.20999908447266,1
3192,2021-09-13,17355.30078125,403.0853271484375,70.44999694824219,14.029999732971191,73.52429962158203,-0.000803098507419775,0.01302235396935103,0.10477168763279043,16280.68900390625,14892.163984375,92.60705614009271,13.9399995803833,14.520000457763672,68.5,1
3193,2021-09-14,17380.0,403.2250061035156,70.45999908447266,13.579999923706056,73.54080200195312,0.001423151293159064,0.01778786326037629,0.10150235193335355,16313.32,14920.718232421876,92.45607778361739,14.029999732971191,14.1899995803833,68.58999633789062,1
3194,2021-09-15,17519.44921875,413.3289184570313,72.61000061035156,13.729999542236328,73.65080261230469,0.00802354538262362,0.016554272862803643,0.11142510084185586,16349.278984375,14949.247978515625,92.53711389020415,13.579999923706056,14.239999771118164,69.98999786376953,1
3195,2021-09-16,17629.5,431.81396484375,72.61000061035156,14.40999984741211,73.43800354003906,0.006281634763507293,0.017658015511941016,0.1098100783738547,16388.268984375,14977.852978515624,93.18502064451584,13.729999542236328,14.539999961853027,69.29000091552734,1
3196,2021-09-17,17585.150390625,422.8741149902344,71.97000122070312,15.229999542236328,73.56490325927734,-0.002515647600612625,0.012846993524306294,0.09016322183562453,16425.52798828125,15005.177231445312,89.71078030426959,14.40999984741211,14.899999618530272,68.3499984741211,1
3197,2021-09-20,17396.900390625,407.3690490722656,70.29000091552734,17.489999771118164,73.69609832763672,-0.010705054879733056,0.0025009589203905946,0.06999905279658947,16457.10099609375,15030.843984375,76.32251399180932,15.229999542236328,14.40999984741211,69.30000305175781,1
3198,2021-09-21,17562.0,408.6261596679688,70.55999755859375,16.520000457763672,73.65899658203125,0.00949017386246398,0.011097197633749278,0.07778039479385601,16490.74798828125,15056.348735351563,75.17463879927058,17.489999771118164,13.9399995803833,68.13999938964844,1
3199,2021-09-22,17546.650390625,408.6727600097656,72.2300033569336,16.489999771118164,73.7927017211914,-0.0008740239935656202,0.011025427434926849,0.08057852345546346,16527.12298828125,15080.926489257812,69.41503913219307,16.520000457763672,14.029999732971191,70.44999694824219,1
3200,2021-09-23,17822.94921875,418.8697814941406,73.30000305175781,16.600000381469727,73.8749008178711,0.015746528367181822,0.025486146073072424,0.09624032222102619,16569.7859765625,15106.295483398437,78.99362960715911,16.489999771118164,13.579999923706056,70.45999908447266,1
3201,2021-09-24,17853.19921875,410.442138671875,73.9800033569336,16.920000076293945,73.83999633789062,0.0016972499684944076,0.019050256422605383,0.09662714891923141,16612.99796875,15132.10748046875,76.682105858643,16.600000381469727,13.729999542236328,72.61000061035156,1
3202,2021-09-27,17855.099609375,415.8898315429688,75.44999694824219,18.049999237060547,73.81289672851562,0.00010644538279747096,0.012796710591622018,0.0965990332647515,16653.85296875,15157.783227539063,74.77864502711621,16.920000076293945,14.40999984741211,72.61000061035156,1
3203,2021-09-28,17748.599609375,414.30670166015625,75.29000091552734,18.540000915527344,73.82530212402344,-0.0059646824901542495,0.009294729650827227,0.08458600289094576,16691.74595703125,15182.155224609374,66.94438070055863,18.049999237060547,15.229999542236328,71.97000122070312,1
3204,2021-09-29,17711.30078125,428.368408203125,74.83000183105469,18.84000015258789,74.16329956054688,-0.0021015082285871234,0.01807220732231274,0.07152241802720316,16727.48796875,15206.020478515626,65.30115530847203,18.540000915527344,17.489999771118164,70.29000091552734,1
3205,2021-09-30,17618.150390625,421.8497314453125,75.02999877929688,18.399999618530277,74.3219985961914,-0.005259376020738893,0.0031972662922787887,0.06370200896621125,16761.38296875,15230.252729492187,59.983204257845976,18.84000015258789,16.520000457763672,70.55999755859375,1
3206,2021-10-01,17532.05078125,420.5925598144531,75.87999725341797,17.209999084472656,74.25440216064453,-0.004886983449795879,-0.0008320453790314764,0.05521957756702833,16796.9759765625,15253.617734375,56.701441651189725,18.399999618530277,16.489999771118164,72.2300033569336,1
3207,2021-10-04,17691.25,431.3017883300781,77.62000274658203,16.739999771118164,74.152099609375,0.009080467581137563,-0.007389305615674968,0.0677416004784015,16838.158984375,15277.441733398438,60.708785020603116,17.209999084472656,16.600000381469727,73.30000305175781,1
3208,2021-10-05,17822.30078125,432.7452087402344,78.93000030517578,16.399999618530273,74.57279968261719,0.007407660919946268,-0.0017306947131106032,0.08338961011823343,16878.12400390625,15301.277485351562,60.480397749546476,16.739999771118164,16.920000076293945,73.9800033569336,0
3209,2021-10-06,17646.0,425.7609558105469,77.43000030517578,17.329999923706055,74.56320190429688,-0.009892144870289554,-0.01171091811020819,0.06968474039512773,16913.9230078125,15325.215483398437,50.54596074356131,16.399999618530273,18.049999237060547,75.44999694824219,0
3210,2021-10-07,17790.349609375,426.4127807617188,78.30000305175781,16.15999984741211,74.76000213623047,0.008180302016037588,0.0023522982612074195,0.07012198954509596,16953.24099609375,15349.32248046875,56.368304799959276,17.329999923706055,18.540000915527344,75.29000091552734,0
3211,2021-10-08,17895.19921875,426.5058898925781,79.3499984741211,15.649999618530272,74.83000183105469,0.005893622760496431,0.010383113006283695,0.075778498406881,16996.2159765625,15373.253227539062,66.30882110406671,16.15999984741211,18.84000015258789,74.83000183105469,0
3212,2021-10-11,17945.94921875,436.9823303222656,80.5199966430664,16.09000015258789,75.30580139160156,0.0028359561343596074,0.01860574582786101,0.07868345649665942,17040.946953125,15397.414223632812,63.58297150216822,15.649999618530272,18.399999618530277,75.02999877929688,0
3213,2021-10-12,17991.94921875,449.7867736816406,80.63999938964844,15.850000381469728,75.40260314941406,0.0025632525445875576,0.026231867751138838,0.07702691737765965,17085.21693359375,15421.704467773438,65.41895534722795,16.09000015258789,17.209999084472656,75.87999725341797,0
3214,2021-10-13,18161.75,448.57623291015625,80.44000244140625,16.100000381469727,75.48390197753906,0.00943759784921161,0.026595068183423942,0.07268888592035383,17133.1909375,15446.22046875,62.66544976635514,15.850000381469728,16.739999771118164,77.62000274658203,0
3215,2021-10-14,18338.55078125,456.8641662597656,81.30999755859375,15.770000457763672,75.3062973022461,0.009734787740718787,0.028966518203032532,0.07041428523547233,17182.2589453125,15471.13447265625,66.35225588747016,16.100000381469727,16.399999618530273,78.93000030517578,0
3216,2021-10-18,18477.05078125,463.7087707519531,82.44000244140625,17.18000030517578,75.00589752197266,0.007552396132719963,0.04709570334636748,0.08203210782519577,17229.1849609375,15496.554975585937,69.18832017913333,15.770000457763672,17.329999923706055,77.43000030517578,0
3217,2021-10-19,18418.75,454.6292114257813,82.95999908447266,17.3799991607666,75.2354965209961,-0.003155307734996393,0.035322543087846325,0.06873559662212281,17272.38396484375,15521.003227539062,71.30910016830312,17.18000030517578,16.15999984741211,78.30000305175781,0
3218,2021-10-20,18266.599609375,465.524658203125,83.87000274658203,18.309999465942383,75.12010192871094,-0.008260625212080042,0.020754191450177206,0.05443441439789898,17311.82396484375,15544.9447265625,66.4552221961132,17.3799991607666,15.649999618530272,79.3499984741211,0
3219,2021-10-21,18178.099609375,468.3649597167969,82.5,18.040000915527344,74.80919647216797,-0.004844908296702255,0.012936088684707192,0.04699892399876493,17350.621953125,15568.2659765625,66.63888624497689,18.309999465942383,16.09000015258789,80.5199966430664,0
3220,2021-10-22,18114.900390625,468.3649597167969,83.76000213623047,17.549999237060547,74.86540222167969,-0.003476668084567369,0.006833677128594173,0.04387589769354894,17387.7549609375,15591.0497265625,67.55833479447347,18.040000915527344,15.850000381469728,80.63999938964844,0
3221,2021-10-25,18125.400390625,471.6708068847656,83.76000213623047,17.610000610351562,74.99369812011719,0.000579633328010587,-0.0020014376023785863,0.04353385382932484,17424.6609765625,15613.83748046875,64.36582525376167,17.549999237060547,16.100000381469727,80.44000244140625,0
3222,2021-10-26,18268.400390625,477.3047790527344,84.6500015258789,16.75,75.08989715576172,0.007889480889700096,-0.0038252963094949077,0.05261214546978521,17464.383984375,15636.765981445313,64.64540503246441,17.610000610351562,15.770000457763672,81.30999755859375,0
3223,2021-10-27,18210.94921875,483.4509887695313,82.66000366210938,16.829999923706055,74.88890075683594,-0.0031448386638428527,-0.014401733569408881,0.04781065700517839,17501.3149609375,15659.1172265625,70.11709132789744,16.75,17.18000030517578,82.44000244140625,0
3224,2021-10-28,17857.25,466.8749694824219,82.80999755859375,17.90999984741211,75.05000305175781,-0.0194223384240636,-0.03048523922633184,0.01928147266687308,17527.87796875,15679.600727539062,52.07314253619057,16.829999923706055,17.3799991607666,82.95999908447266,0
3225,2021-10-29,17671.650390625,467.6199951171875,83.56999969482422,17.43000030517578,74.79720306396484,-0.010393515763905459,-0.03257033227162065,0.0023909010819933574,17550.0499609375,15701.316977539063,43.40272774327719,17.90999984741211,18.309999465942383,83.87000274658203,0
3226,2021-11-01,17929.650390625,480.23822021484375,84.05000305175781,17.239999771118164,74.92829895019531,0.014599655057507821,-0.013667502329114067,0.01959039259531492,17576.3509765625,15723.63373046875,49.571422261801686,17.43000030517578,18.040000915527344,82.5,0
3227,2021-11-02,17888.94921875,485.82562255859375,83.91000366210938,17.059999465942383,74.82990264892578,-0.002270048271341696,-0.012473221878268603,0.028283706699278488,17602.75296875,15745.072978515625,47.28404624372719,17.239999771118164,17.549999237060547,83.76000213623047,0
3228,2021-11-03,17829.19921875,491.3664855957031,80.86000061035156,16.1299991607666,74.71199798583984,-0.0033400508475575075,-0.016341772622479822,0.015214623548001294,17630.326953125,15765.472724609375,40.69086177297132,17.059999465942383,17.610000610351562,83.76000213623047,0
3229,2021-11-04,17916.80078125,493.9739379882813,78.80999755859375,15.75,74.43550109863281,0.004913376165984751,-0.01924632709251517,0.02109521660172642,17658.733984375,15785.690727539062,37.57331614566548,16.1299991607666,16.75,84.6500015258789,0
3230,2021-11-08,18068.55078125,487.26904296875,81.93000030517578,16.34000015258789,74.19110107421875,0.008469704042186388,-0.007819385787610988,0.01378007418893512,17687.6130078125,15806.370483398438,38.05697422638027,15.75,16.829999923706055,82.66000366210938,0
3231,2021-11-09,18044.25,492.7633056640625,84.1500015258789,16.0,73.91850280761719,-0.001344921435271762,0.010471937168377021,0.01070120704469324,17715.805,15826.681982421875,38.828919526086665,16.34000015258789,17.90999984741211,82.80999755859375,0
3232,2021-11-10,18017.19921875,488.3399658203125,81.33999633789062,16.309999465942383,74.17479705810547,-0.0014991358050348014,0.019553851535469402,0.009078616917369997,17743.4109765625,15846.859228515625,41.96054975981061,16.0,17.43000030517578,83.56999969482422,0
3233,2021-11-11,17873.599609375,474.55767822265625,81.58999633789062,16.350000381469727,74.40489959716797,-0.007970140510272006,-0.0031261502610953062,0.0070428091652916525,17766.778984375,15865.562724609375,40.52112415731977,16.309999465942383,17.239999771118164,84.05000305175781,0
3234,2021-11-12,18102.75,476.1873168945313,80.79000091552734,15.220000267028809,74.32209777832031,0.012820606684330382,0.011951556161046595,0.02210166399321767,17790.21296875,15885.078974609374,49.6571858712747,16.350000381469727,17.059999465942383,83.91000366210938,0
3235,2021-11-15,18109.44921875,471.7173767089844,80.87999725341797,15.470000267028809,74.33999633789062,0.0003700663573213969,0.01571859714850654,0.02788594814052847,17809.75796875,15904.894970703124,49.54898238010508,15.220000267028809,16.1299991607666,80.86000061035156,0
3236,2021-11-16,17999.19921875,461.05474853515625,80.76000213623047,15.199999809265137,74.43509674072266,-0.006087981951756416,0.004598948132873648,0.026645396099331364,17828.216953125,15924.20421875,42.24473880550826,15.470000267028809,15.75,78.80999755859375,0
3237,2021-11-17,17898.650390625,463.8949890136719,78.36000061035156,14.979999542236328,74.45860290527344,-0.005586294529162039,-0.009403100042827295,0.011723331625803635,17841.506953125,15941.961220703124,41.22115527152339,15.199999809265137,16.34000015258789,81.93000030517578,0
3238,2021-11-18,17764.80078125,469.1565246582031,79.01000213623047,14.859999656677246,74.25980377197266,-0.007478195643460861,-0.015486884672402557,-0.0032262950056646256,17850.3309765625,15958.361474609375,47.03470102689781,14.979999542236328,16.0,84.1500015258789,1
3239,2021-11-22,17416.55078125,452.9530029296875,76.75,17.520000457763672,74.30259704589844,-0.019603372100156835,-0.033337503249390776,-0.013002902569987485,17851.42,15972.626977539063,42.59078362031701,14.859999656677246,16.309999465942383,81.33999633789062,1
3240,2021-11-23,17503.349609375,459.1457214355469,78.5,18.020000457763672,74.42980194091797,0.004983697932798847,-0.020714909592458253,-0.016132341764029112,17854.4169921875,15987.319477539062,36.25102991606972,17.520000457763672,16.350000381469727,81.58999633789062,1
3241,2021-11-24,17415.05078125,459.2388000488281,78.38999938964844,17.100000381469727,74.4469985961914,-0.0050446817378146935,-0.03798866021737024,-0.02683113116711866,17855.3330078125,16001.416733398437,35.17119654233343,18.020000457763672,15.220000267028809,80.79000091552734,1
3242,2021-11-26,17026.44921875,438.1463623046875,68.1500015258789,20.799999237060547,74.50579833984375,-0.022314121697445177,-0.059803033594124644,-0.05123718945104905,17848.7559765625,16014.380478515624,29.168288568833518,17.100000381469727,15.470000267028809,80.87999725341797,1
3243,2021-11-29,17053.94921875,433.11767578125,69.94999694824219,20.82999992370605,74.98159790039062,0.0016151341742889347,-0.05251622522269328,-0.052134429049103814,17842.2349609375,16027.04447265625,26.887678869631827,20.799999237060547,15.199999809265137,80.76000213623047,1
3244,2021-11-30,16983.19921875,428.8805541992188,66.18000030517578,21.170000076293945,75.05490112304688,-0.004148599194972014,-0.05114637986082449,-0.06489191742260525,17831.5099609375,16038.736967773437,19.609035583187136,20.82999992370605,14.979999542236328,78.36000061035156,1
3245,2021-12-01,17166.900390625,442.61627197265625,65.56999969482422,19.450000762939453,75.0509033203125,0.01081664117042136,-0.033656464712852774,-0.06389002078740802,17822.25796875,16051.619721679688,27.44659165649962,21.170000076293945,14.859999656677246,79.01000213623047,1
3246,2021-12-02,17401.650390625,444.1993713378906,66.5,18.09000015258789,75.01789855957031,0.013674571102433752,-0.0008555305130244495,-0.058201950265584945,17818.58796875,16067.433471679688,35.70318461051326,19.450000762939453,17.520000457763672,76.75,1
3247,2021-12-03,17196.69921875,440.6141357421875,66.26000213623047,18.450000762939453,74.9834976196289,-0.01177768586739425,-0.017519526117489748,-0.06634819307770612,17814.5839453125,16083.579467773438,34.713867710403576,18.09000015258789,18.020000457763672,78.5,1
3248,2021-12-06,16912.25,433.3039245605469,69.48999786376953,20.07999992370605,75.23400115966797,-0.01654091957599968,-0.028871623032609373,-0.07414349897284134,17801.5889453125,16099.05296875,23.770582099468825,18.450000762939453,17.100000381469727,78.38999938964844,1
3249,2021-12-07,17176.69921875,443.9200134277344,72.05000305175781,18.459999084472656,75.39129638671875,0.015636548581649423,0.008824505806797278,-0.055088288222854054,17794.189921875,16116.763466796874,31.545405363629342,20.07999992370605,20.799999237060547,68.1500015258789,1
3250,2021-12-08,17469.75,457.7488403320313,72.36000061035156,17.270000457763672,75.40859985351562,0.017060948527881648,0.02438149521360411,-0.03561434933193919,17787.1259375,16132.706215820312,40.23138118074744,18.459999084472656,20.82999992370605,69.94999694824219,1
3251,2021-12-09,17516.849609375,455.0482482910156,70.94000244140625,16.600000381469727,75.38330078125,0.002696066593683266,0.031422253472469075,-0.0335744738397481,17780.3989453125,16147.051215820313,42.81383810935442,17.270000457763672,21.170000076293945,66.18000030517578,0
3252,2021-12-10,17511.30078125,460.6822509765625,71.66999816894531,16.059999465942383,75.59919738769531,-0.00031677089480919296,0.02006188553485644,-0.04144312546179629,17773.52296875,16160.65796875,44.98655014763163,16.600000381469727,19.450000762939453,65.56999969482422,0
3253,2021-12-13,17368.25,454.2567138671875,71.29000091552734,16.56999969482422,75.70999908447266,-0.008169055116863166,-0.0019193806262763902,-0.04627431599679366,17765.9159765625,16173.020966796876,48.96037922406371,16.059999465942383,18.09000015258789,66.5,0
3254,2021-12-14,17324.900390625,454.9551696777344,70.7300033569336,16.950000762939453,75.82689666748047,-0.002495911181322197,0.007454987160281368,-0.029811399256604476,17758.18796875,16185.02421875,46.085868754980154,16.56999969482422,18.450000762939453,66.26000213623047,0
3255,2021-12-15,17221.400390625,451.4630126953125,70.87000274658203,17.219999313354492,76.04720306396484,-0.005974060321640162,0.01827967246374662,-0.02547866158776335,17750.25296875,16195.552221679687,45.78058120048037,16.950000762939453,20.07999992370605,69.48999786376953,1
3256,2021-12-16,17248.400390625,448.0640258789063,72.37999725341797,15.899999618530272,76.2114028930664,0.0015678167505297491,0.004174327730949168,-0.037995721341906874,17744.5799609375,16206.247724609375,55.74065972702832,17.219999313354492,18.459999084472656,72.05000305175781,1
3257,2021-12-17,16985.19921875,435.6320190429688,70.86000061035156,16.34000015258789,76.1675033569336,-0.01525945397337003,-0.027736560697777635,-0.050520015957826625,17730.4589453125,16215.641220703124,48.415059813481356,15.899999618530272,17.270000457763672,72.36000061035156,1
3258,2021-12-20,16614.19921875,418.3110656738281,68.2300033569336,18.96999931335449,76.00599670410156,-0.021842546279377872,-0.0515304070511573,-0.06814663884187522,17706.2969140625,16222.845717773438,42.52764637947128,16.34000015258789,16.600000381469727,70.94000244140625,1
3259,2021-12-21,16770.849609375,415.3310852050781,71.12000274658203,17.540000915527344,75.75869750976562,0.00942870544420904,-0.042284190142392375,-0.06395958663972212,17688.79390625,16230.883466796875,41.89102077051659,18.96999931335449,16.059999465942383,71.66999816894531,1
3260,2021-12-22,16955.44921875,424.5037536621094,72.76000213623047,16.579999923706055,75.6864013671875,0.011007170994593363,-0.023767551782706953,-0.06160436307128081,17672.0958984375,16239.093461914063,40.67266401176497,17.540000915527344,16.56999969482422,71.29000091552734,1
3261,2021-12-23,17072.599609375,430.0445861816406,73.79000091552734,15.829999923706056,75.45850372314453,0.006909306212627531,-0.01456289938535682,-0.05384820043088523,17655.64390625,16248.861708984376,47.306982543852286,16.579999923706055,16.950000762939453,70.7300033569336,1
3262,2021-12-27,17086.25,426.5524597167969,75.56999969482422,17.1200008392334,75.31500244140625,0.0007995496255592816,-0.007847816528240847,-0.051670029700353615,17638.449921875,16259.384208984375,54.27875702415831,15.829999923706056,17.219999313354492,70.87000274658203,1
3263,2021-12-28,17233.25,429.4858703613281,75.9800033569336,16.479999542236328,74.98030090332031,0.008603409174043453,-0.0008783649661353587,-0.0358265611499502,17623.2759375,16272.171958007813,51.475865415591144,17.1200008392334,15.899999618530272,72.37999725341797,1
3264,2021-12-29,17213.599609375,423.1534729003906,76.55999755859375,16.239999771118164,74.74500274658203,-0.0011402602889762914,0.013447024534917862,-0.04911686846611707,17604.3129296875,16284.70095703125,42.20219160815044,16.479999542236328,16.34000015258789,70.86000061035156,1
3265,2021-12-30,17203.94921875,420.6391296386719,76.98999786376953,16.56999969482422,74.57029724121094,-0.0005606259494814747,0.03549674541848735,-0.05000152070127406,17581.6208984375,16295.810703125,40.2523361415302,16.239999771118164,18.96999931335449,68.2300033569336,0
3266,2021-12-31,17354.05078125,428.7874755859375,75.20999908447266,16.219999313354492,74.43119812011719,0.008724831757606522,0.03477469451213655,-0.03584317444677987,17559.1608984375,16307.094208984376,45.50599929446332,16.56999969482422,17.540000915527344,71.12000274658203,0
3267,2022-01-03,17625.69921875,438.4256896972656,76.08000183105469,16.450000762939453,74.51380157470703,0.015653315812207858,0.03953006442665119,-0.0152498186130261,17543.2998828125,16322.576953125,56.853789566291674,16.219999313354492,16.579999923706055,72.76000213623047,0
3268,2022-01-04,17805.25,450.25244140625,76.98999786376953,16.1200008392334,74.4032974243164,0.01018687423526421,0.04291381555171503,0.002276930613975381,17534.072890625,16337.795454101562,61.92317052714454,16.450000762939453,15.829999923706056,73.79000091552734,0
3269,2022-01-05,17925.25,458.5404357910156,77.8499984741211,17.229999542236328,74.53489685058594,0.0067395852346920915,0.04910381154437049,0.029207804986142616,17529.0158984375,16352.826206054688,67.32891131634348,16.1200008392334,17.1200008392334,75.56999969482422,0
3270,2022-01-06,17745.900390625,457.8885498046875,79.45999908447266,17.979999542236328,74.43009948730469,-0.010005417462796928,0.029747748719771483,0.013857392251371614,17521.6358984375,16365.327709960937,61.3938092682054,17.229999542236328,16.479999542236328,75.9800033569336,0
3271,2022-01-07,17812.69921875,457.469482421875,78.9000015258789,17.600000381469727,74.41929626464844,0.003764183651131514,0.03480385410200393,0.022833607693417024,17515.381875,16378.987456054687,70.82493644580148,17.979999542236328,16.239999771118164,76.55999755859375,0
3272,2022-01-10,18003.30078125,469.0167846679688,78.2300033569336,17.68000030517578,74.2699966430664,0.010700318921871732,0.0464632598211121,0.05737259424732333,17510.0798828125,16394.313461914062,88.44939548783731,17.600000381469727,16.56999969482422,76.98999786376953,0
3273,2022-01-11,18055.75,471.1586608886719,81.22000122070312,17.760000228881836,74.05699920654297,0.002913311252602302,0.040434318626527466,0.058743037662418285,17506.9758984375,16409.8112109375,87.74231894135237,17.68000030517578,16.219999313354492,75.20999908447266,0
3274,2022-01-12,18212.349609375,475.1629638671875,82.63999938964844,17.18000030517578,73.81529998779297,0.008673115731830494,0.03328380811133602,0.07237449050635747,17514.077890625,16425.38095703125,87.53731665404794,17.760000228881836,16.450000762939453,76.08000183105469,0
3275,2022-01-13,18257.80078125,476.1873168945313,82.12000274658203,16.700000762939453,73.79910278320312,0.0024956237305924223,0.025416704693840275,0.06354673038242531,17525.8008984375,16440.795961914064,86.97971068190488,17.18000030517578,16.1200008392334,76.98999786376953,0
3276,2022-01-14,18255.75,473.3936462402344,83.81999969482422,16.559999465942383,73.97229766845703,-0.00011232356375068253,0.018437678693463022,0.04908152906204455,17532.322890625,16456.9199609375,86.7558701699851,16.700000762939453,17.229999542236328,77.8499984741211,0
3277,2022-01-18,18113.05078125,471.9501647949219,85.43000030517578,17.780000686645508,74.25509643554688,-0.007816672486750775,0.020689307532626655,0.05328647962283828,17536.804921875,16472.83771484375,77.72595218750769,16.559999465942383,17.979999542236328,79.45999908447266,0
3278,2022-01-19,17938.400390625,480.331298828125,86.95999908447266,17.81999969482422,74.61969757080078,-0.00964224043394124,0.007056828969675966,0.06067497764194596,17538.9889453125,16487.977465820313,70.80845575866323,17.780000686645508,17.600000381469727,78.9000015258789,0
3279,2022-01-20,17757.0,476.23388671875,86.9000015258789,17.790000915527344,74.44920349121094,-0.010112406160797005,-0.013680867983193234,0.03378418483433343,17535.7929296875,16503.155966796876,64.45240885390083,17.81999969482422,17.68000030517578,78.2300033569336,0
3280,2022-01-21,17617.150390625,468.1321411132813,85.13999938964844,18.88999938964844,74.45220184326172,-0.007875745304668613,-0.024291409073286863,0.008437464223872704,17526.764921875,16518.452470703123,56.91239723025861,17.790000915527344,17.760000228881836,81.22000122070312,0
3281,2022-01-24,17149.099609375,460.1700744628906,83.30999755859375,22.82999992370605,74.41320037841797,-0.02656790518738339,-0.05838071543787415,-0.020994071890825694,17508.8619140625,16530.47796875,38.64969835666011,18.88999938964844,17.18000030517578,82.63999938964844,0
3282,2022-01-25,17277.94921875,479.2604064941406,85.5999984741211,21.36000061035156,74.6447982788086,0.007513491221694313,-0.05366755691114056,-0.013325769765194062,17494.0769140625,16543.185712890627,37.13147744583817,22.82999992370605,16.700000762939453,82.12000274658203,0
3283,2022-01-27,17110.150390625,492.5771179199219,86.61000061035156,21.06999969482422,74.8949966430664,-0.00971173291462768,-0.06275280990235954,-0.014860426892461809,17478.8079296875,16554.66271484375,30.56139079368657,21.36000061035156,16.559999465942383,83.81999969482422,0
3284,2022-01-28,17101.94921875,487.455322265625,86.81999969482422,20.700000762939453,75.20929718017578,-0.0004793161771092791,-0.05582171522130641,-0.012868828498179719,17458.7919140625,16567.425458984377,33.277914774439026,21.06999969482422,17.780000686645508,85.43000030517578,0
3285,2022-01-31,17339.849609375,501.28411865234375,88.1500015258789,21.950000762939453,75.03900146484375,0.0139107178709299,-0.03336700977879925,0.00687802478679278,17443.399921875,16582.500205078126,38.723164420761385,20.700000762939453,17.81999969482422,86.95999908447266,0
3286,2022-02-01,17576.849609375,495.69671630859375,88.19999694824219,19.979999542236328,74.55580139160156,0.013667938611870323,-0.01014531681167985,0.01904230023141862,17434.9529296875,16597.847954101562,40.04990926830425,21.950000762939453,17.790000915527344,86.9000015258789,0
3287,2022-02-02,17780.0,502.6809692382813,88.26000213623047,18.649999618530277,74.74549865722656,0.011557838585399605,0.009243811045721806,0.04679372735131748,17432.579921875,16612.52245605469,43.98884489291949,19.979999542236328,18.88999938964844,85.13999938964844,0
3288,2022-02-03,17560.19921875,502.9602966308594,90.2699966430664,19.15999984741211,74.82240295410156,-0.012362248664229525,0.023972081260188238,0.05693924741990508,17428.487890625,16626.869951171873,36.16480858268231,18.649999618530277,22.82999992370605,83.30999755859375,0
3289,2022-02-04,17516.30078125,493.8341979980469,92.30999755859376,18.899999618530277,74.6438980102539,-0.0024998826581151823,0.013795130399002486,0.04444921928453094,17430.482890625,16640.11470703125,34.2589106685883,19.15999984741211,21.36000061035156,85.5999984741211,0
